,region_name,value,in_program,year
732,Алтайский край,3559.0,False,2018
733,Алтайский край,595.0,False,2018
734,Алтайский край,593.0,False,2018
735,Алтайский край,3412.0,False,2018
736,Алтайский край,852.0,False,2018
737,Алтайский край,508.0,True,2018
738,Алтайский край,657.0,False,2018
739,Алтайский край,991.0,True,2018
740,Алтайский край,461.0,True,2018
741,Алтайский край,999.0,False,2018
742,Алтайский край,1200.0,False,2018
743,Алтайский край,1041.0,False,2018
744,Алтайский край,747.0,False,2018
745,Алтайский край,846.0,False,2018
746,Алтайский край,459.0,False,2018
747,Алтайский край,794.0,False,2018
748,Алтайский край,1123.0,False,2018
749,Алтайский край,266.0,False,2018
750,Алтайский край,604.0,False,2018
751,Алтайский край,365.0,False,2018
752,Алтайский край,1095.0,False,2018
753,Алтайский край,793.0,False,2018
754,Алтайский край,588.0,False,2018
755,Алтайский край,431.0,False,2018
756,Алтайский край,8902.0,False,2018
757,Алтайский край,768.0,False,2018
758,Алтайский край,1124.0,False,2018
759,Алтайский край,817.0,False,2018
760,Алтайский край,454.0,True,2018
761,Алтайский край,1487.0,False,2018
